2457118.971445	0.995779	0.002468	1.028019	0.971445
2457118.971700	0.994232	0.002465	1.027719	0.971700
2457118.971943	0.992432	0.002460	1.027434	0.971943
2457118.972197	0.998516	0.002473	1.027137	0.972197
2457118.972429	0.999194	0.002471	1.026869	0.972429
2457118.972637	0.991716	0.002456	1.026629	0.972637
2457118.972869	0.996581	0.002468	1.026364	0.972869
2457118.973089	0.995629	0.002469	1.026114	0.973089
2457118.973309	0.994235	0.002468	1.025865	0.973309
2457118.973540	0.995078	0.002473	1.025604	0.973540
2457118.973772	0.996983	0.002472	1.025346	0.973772
2457118.973991	0.994088	0.002465	1.025101	0.973991
2457118.974223	0.997349	0.002467	1.024846	0.974223
2457118.974443	0.994053	0.002463	1.024604	0.974443
2457118.974674	0.994182	0.002460	1.024352	0.974674
2457118.974917	0.995778	0.002460	1.024088	0.974917
2457118.975149	0.994965	0.002461	1.023839	0.975149
2457118.975369	0.993187	0.002460	1.023604	0.975369
2457118.975600	0.994173	0.002462	1.023358	0.975600
2457118.975832	0.996478	0.002463	1.023113	0.975832
2457118.976063	0.995109	0.002464	1.022870	0.976063
2457118.976283	0.996788	0.002468	1.022641	0.976283
2457118.976503	0.993664	0.002459	1.022413	0.976503
2457118.976723	0.997329	0.002469	1.022187	0.976723
2457118.976955	0.994152	0.002463	1.021950	0.976955
2457118.977163	0.996732	0.002466	1.021738	0.977163
2457118.977394	0.993347	0.002460	1.021504	0.977394
2457118.977684	0.996201	0.002465	1.021214	0.977684
2457118.977927	0.992655	0.002457	1.020973	0.977927
2457118.978158	0.992324	0.002455	1.020744	0.978158
2457118.978401	0.997303	0.002462	1.020506	0.978401
2457118.978633	0.996309	0.002471	1.020280	0.978633
2457118.978853	0.996662	0.002464	1.020068	0.978853
2457118.979084	0.996078	0.002465	1.019845	0.979084
2457118.979316	0.994671	0.002458	1.019625	0.979316
2457118.979536	0.995508	0.002460	1.019416	0.979536
2457118.979767	0.994276	0.002464	1.019199	0.979767
2457118.979999	0.998038	0.002467	1.018983	0.979999
2457118.980230	0.993871	0.002462	1.018768	0.980230
2457118.980450	0.996385	0.002470	1.018566	0.980450
2457118.980693	0.998702	0.002467	1.018343	0.980693
2457118.980925	0.996762	0.002473	1.018134	0.980925
2457118.981156	0.996864	0.002469	1.017925	0.981156
2457118.981388	0.997872	0.002464	1.017718	0.981388
2457118.981608	0.996165	0.002466	1.017523	0.981608
2457118.981839	0.997280	0.002470	1.017320	0.981839
2457118.982059	0.994322	0.002457	1.017128	0.982059
2457118.982279	0.998492	0.002462	1.016937	0.982279
2457118.982534	0.998023	0.002463	1.016718	0.982534
2457118.982777	0.998668	0.002470	1.016510	0.982777
2457118.983020	0.999217	0.002467	1.016305	0.983020
2457118.983240	0.995016	0.002461	1.016120	0.983240
2457118.983460	0.999571	0.002474	1.015937	0.983460
2457118.983679	1.000781	0.002472	1.015755	0.983679
2457118.983911	1.000223	0.002478	1.015565	0.983911
2457118.984154	1.000187	0.002482	1.015367	0.984154
2457118.984385	0.996494	0.002474	1.015181	0.984385
2457118.984617	0.997765	0.002479	1.014995	0.984617
2457118.984837	0.995832	0.002473	1.014821	0.984837
2457118.985068	0.997902	0.002467	1.014639	0.985068
2457118.985288	0.999151	0.002474	1.014467	0.985288
2457118.985508	0.996033	0.002468	1.014296	0.985508
